,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
0_3_14,0_3_14\synth.csv,0_3_14\train.csv,0_3_14\val.csv,0_3_14\test.csv,0.5898617511520737,0.6134453781512605,0.02893796068365871,0.04285519603297558,1.9319418636195647,0.4738375683726295,0.6094717516932586,0.40556805917456157,0.5142310533025557,0.15356438876948583,0.3566120087975999
0_4_14,0_4_14\synth.csv,0_4_14\train.csv,0_4_14\val.csv,0_4_14\test.csv,0.6116504854368933,0.6612244897959185,0.029234759843917216,0.06829766755126329,1.6636315282871903,0.48139178877252037,0.6036042292266116,0.39968857645640016,0.5212078162604378,0.0,0.0
1_0_14,1_0_14\synth.csv,1_0_14\train.csv,1_0_14\val.csv,1_0_14\test.csv,0.5619469026548672,0.6454183266932271,0.005332794963334796,0.024596948276045156,1.2112743378109092,0.46777607474082866,0.6029689055494024,0.398074352757757,0.5208718334592021,0.2641273311652855,0.4976469618281865
1_1_14,1_1_14\synth.csv,1_1_14\train.csv,1_1_14\val.csv,1_1_14\test.csv,0.5720620842572063,0.59765625,0.012687564963393351,0.042072643303683516,1.367701658643212,0.47268154776298915,0.6024228368782171,0.401289244802445,0.5217034059483369,0.008838957171607653,0.1364426120095938
1_2_14,1_2_14\synth.csv,1_2_14\train.csv,1_2_14\val.csv,1_2_14\test.csv,0.6136363636363635,0.5750528541226215,0.0024124277052852547,0.03287518761209476,2.4439119897997776,0.46235826972349975,0.6000245905204854,0.39128831715651513,0.4975364194359013,0.20878943808371653,0.4133363173664808
1_3_14,1_3_14\synth.csv,1_3_14\train.csv,1_3_14\val.csv,1_3_14\test.csv,0.5695652173913044,0.6134453781512605,0.0037486718941535293,0.022668593779679867,1.4069322756787959,0.4708898527938939,0.6104680231678767,0.40556805917456157,0.5142310533025557,0.305737369678096,0.5256763075420364
1_4_14,1_4_14\synth.csv,1_4_14\train.csv,1_4_14\val.csv,1_4_14\test.csv,0.654320987654321,0.6612244897959185,0.0027599081525775497,0.03703337922681468,1.6728113809328822,0.47295598313454734,0.6161725880447853,0.39968857645640016,0.5212078162604378,0.0,0.0
2_0_14,2_0_14\synth.csv,2_0_14\train.csv,2_0_14\val.csv,2_0_14\test.csv,0.5856832971800434,0.6454183266932271,0.001475152238171165,0.016482974159744486,1.0297476913946655,0.4673164418125371,0.5969018724573745,0.398074352757757,0.5208718334592021,0.3469635541225308,0.5764093170718807
2_1_14,2_1_14\synth.csv,2_1_14\train.csv,2_1_14\val.csv,2_1_14\test.csv,0.5584415584415584,0.59765625,0.009961679978263055,0.027293922163248243,1.2880553872825111,0.46811091616802863,0.6061102692741622,0.401289244802445,0.5217034059483369,0.2637520228605017,0.4685386392105269
2_2_14,2_2_14\synth.csv,2_2_14\train.csv,2_2_14\val.csv,2_2_14\test.csv,0.5775656324582339,0.5750528541226215,0.0017700762000019475,0.026732295940795077,2.200277529036711,0.46129687205161435,0.60751937903105,0.39128831715651513,0.4975364194359013,0.24363032920590222,0.4820240069033345
2_3_14,2_3_14\synth.csv,2_3_14\train.csv,2_3_14\val.csv,2_3_14\test.csv,0.5938864628820961,0.6134453781512605,0.004551361302334805,0.01697912147004634,1.615755956511574,0.45933325369651984,0.6047152339615955,0.40556805917456157,0.5142310533025557,0.33054573589474,0.5517576524682676
2_4_14,2_4_14\synth.csv,2_4_14\train.csv,2_4_14\val.csv,2_4_14\test.csv,0.6566523605150214,0.6612244897959185,0.002599539505634842,0.027310532851034637,2.2220640355523393,0.4703820580927697,0.6051489886210124,0.39968857645640016,0.5212078162604378,0.1648869624871275,0.37353805903876797
3_0_14,3_0_14\synth.csv,3_0_14\train.csv,3_0_14\val.csv,3_0_14\test.csv,0.6182572614107883,0.6454183266932271,0.006619777241756518,0.01311445510757028,0.9833556182400592,0.45867950432143195,0.5959380783811361,0.398074352757757,0.5208718334592021,0.36202671449740076,0.5799213410740041
3_1_14,3_1_14\synth.csv,3_1_14\train.csv,3_1_14\val.csv,3_1_14\test.csv,0.554112554112554,0.59765625,0.016054790668482758,0.032630509125970646,1.6338912627833715,0.46298208168511634,0.6053366652381592,0.401289244802445,0.5217034059483369,8.9843334628381e-05,0.11806925469085104
3_2_14,3_2_14\synth.csv,3_2_14\train.csv,3_2_14\val.csv,3_2_14\test.csv,0.5631067961165048,0.5750528541226215,0.004178388973586801,0.023170355269012916,2.251806421263723,0.4668285978965828,0.5988999375563058,0.39128831715651513,0.4975364194359013,0.27370822955687685,0.5144001759186749
3_3_14,3_3_14\synth.csv,3_3_14\train.csv,3_3_14\val.csv,3_3_14\test.csv,0.6239316239316239,0.6134453781512605,0.005674900397920736,0.019420938571317724,1.9511446145196787,0.4553280132205091,0.6011717511218508,0.40556805917456157,0.5142310533025557,0.2801748670191097,0.47348589025642374
3_4_14,3_4_14\synth.csv,3_4_14\train.csv,3_4_14\val.csv,3_4_14\test.csv,0.6153846153846154,0.6612244897959185,0.005006505755821226,0.02608442128095018,1.9704269216566945,0.46367438742295547,0.5927290435604741,0.39968857645640016,0.5212078162604378,0.21986681346381357,0.39877685198314833
4_0_14,4_0_14\synth.csv,4_0_14\train.csv,4_0_14\val.csv,4_0_14\test.csv,0.6388384754990926,0.6454183266932271,0.0016357981187068288,0.01140192615871872,1.0679433632288544,0.45228437898543994,0.5946355469156785,0.398074352757757,0.5208718334592021,0.37702395557396307,0.5728541859688814
4_1_14,4_1_14\synth.csv,4_1_14\train.csv,4_1_14\val.csv,4_1_14\test.csv,0.5442477876106195,0.59765625,0.006433329715449475,0.027499980442106522,1.5295556977810152,0.4584172979380648,0.5976052732865696,0.401289244802445,0.5217034059483369,0.11512640709833723,0.26568867872379115
4_2_14,4_2_14\synth.csv,4_2_14\train.csv,4_2_14\val.csv,4_2_14\test.csv,0.6129753914988816,0.5750528541226215,0.003696832795837695,0.018474503548421783,2.3570356065580853,0.46260683941762387,0.6020760034280835,0.39128831715651513,0.4975364194359013,0.28597818484462867,0.4942542077884787
4_3_14,4_3_14\synth.csv,4_3_14\train.csv,4_3_14\val.csv,4_3_14\test.csv,0.6036036036036037,0.6134453781512605,0.007119103776045255,0.01739949731175454,1.986851594105652,0.4524139433318276,0.6003803927250412,0.40556805917456157,0.5142310533025557,0.2812791423265914,0.4996434854070835
