,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
3_0_1,3_0_1\synth.csv,3_0_1\train.csv,3_0_1\val.csv,3_0_1\test.csv,0.2911251240731009,0.49584429115300654,0.23839299415432608,0.1272836507569332,3.261586249948949,0.8410044295944757,0.8507320611581545,0.0,0.0,0.0,0.0
3_1_1,3_1_1\synth.csv,3_1_1\train.csv,3_1_1\val.csv,3_1_1\test.csv,0.12968036529680366,0.5550571949534346,0.40955240548078004,0.21663164726141826,3.3223867848509974,3.0472507279754635,1.0,0.0,0.0,0.0,0.0
3_2_1,3_2_1\synth.csv,3_2_1\train.csv,3_2_1\val.csv,3_2_1\test.csv,0.18861788617886177,0.43746335318213414,0.3119462781780732,0.15810072737553654,2.8606965903200736,1.045478910187336,0.6239643283436513,0.0,0.0,0.0,0.0
3_3_1,3_3_1\synth.csv,3_3_1\train.csv,3_3_1\val.csv,3_3_1\test.csv,0.10506208213944603,0.48828567013740315,0.37893644772369556,0.12815303158814612,3.1771297881824383,1.3201247914104826,0.9752390980454653,0.12317923819397492,0.1181055293682034,0.0,0.0
3_4_1,3_4_1\synth.csv,3_4_1\train.csv,3_4_1\val.csv,3_4_1\test.csv,0.2984268715392104,0.5189426691729323,0.2368214819832371,0.1238151726701345,2.4774740657333503,0.5573646152664096,0.7348542378767452,0.0,0.0,0.0,0.0
4_0_1,4_0_1\synth.csv,4_0_1\train.csv,4_0_1\val.csv,4_0_1\test.csv,0.3832270993287943,0.49584429115300654,0.18312828364817882,0.09532924666512452,2.517332164734035,0.4387437794209693,0.5517141385537465,0.0,0.0,0.0,0.0
4_1_1,4_1_1\synth.csv,4_1_1\train.csv,4_1_1\val.csv,4_1_1\test.csv,0.12968036529680366,0.5550571949534346,0.4055264341130525,0.2226851851851852,3.241480508172168,2.259365106308525,0.9013059120942077,0.0,0.0,0.0,0.0
4_2_1,4_2_1\synth.csv,4_2_1\train.csv,4_2_1\val.csv,4_2_1\test.csv,0.1918991694552792,0.43746335318213414,0.22973296166526058,0.12157677281723082,3.0064085235847426,1.0089580324086473,0.9264157930396835,0.0,0.0,0.0,0.0
4_3_1,4_3_1\synth.csv,4_3_1\train.csv,4_3_1\val.csv,4_3_1\test.csv,0.2345984987962045,0.48828567013740315,0.3234508914039116,0.13454519752229674,2.5282986920468318,0.9868530546198145,0.9998017469264905,0.12317923819397492,0.1181055293682034,0.0,0.0
4_4_1,4_4_1\synth.csv,4_4_1\train.csv,4_4_1\val.csv,4_4_1\test.csv,0.30291687421157737,0.5189426691729323,0.23987640034928734,0.14044812976110688,2.9913296189125407,0.9875521253837035,0.8155718860552211,0.0,0.0,0.0,0.0
5_0_1,5_0_1\synth.csv,5_0_1\train.csv,5_0_1\val.csv,5_0_1\test.csv,0.3051983570526399,0.49584429115300654,0.2193125526055736,0.11785957539774335,2.5990778179107408,0.485111991366675,0.7164692469828907,0.0,0.0,0.0,0.0
5_1_1,5_1_1\synth.csv,5_1_1\train.csv,5_1_1\val.csv,5_1_1\test.csv,0.31866992728006044,0.5550571949534346,0.2748365310410354,0.15990695761688128,2.646446765940319,0.6330589018023167,0.5431606991889871,0.0,0.0,0.0,0.0
5_2_1,5_2_1\synth.csv,5_2_1\train.csv,5_2_1\val.csv,5_2_1\test.csv,0.21817433364207062,0.43746335318213414,0.20266789043811034,0.11406205824144755,2.8643964811699756,0.9863966782543353,0.8357593214733189,0.0,0.0,0.0,0.0
5_3_1,5_3_1\synth.csv,5_3_1\train.csv,5_3_1\val.csv,5_3_1\test.csv,0.32449960024170543,0.48828567013740315,0.26662382459236744,0.13858720795743698,3.0055664097710886,0.9854339055517995,0.9459341938376741,0.12317923819397492,0.1181055293682034,0.0,0.0
5_4_1,5_4_1\synth.csv,5_4_1\train.csv,5_4_1\val.csv,5_4_1\test.csv,0.31216826496391065,0.5189426691729323,0.2248396435344775,0.15707634180916624,3.0830785007564088,0.9875521253837035,0.8606873242483918,0.0,0.0,0.0,0.0
6_0_1,6_0_1\synth.csv,6_0_1\train.csv,6_0_1\val.csv,6_0_1\test.csv,0.2931931901698431,0.49584429115300654,0.22829382606685072,0.13948261238337575,2.7154617844950915,0.8410044295944757,0.6927088589780714,0.0,0.0,0.0,0.0
