,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
0_3_1,0_3_1\synth.csv,0_3_1\train.csv,0_3_1\val.csv,0_3_1\test.csv,0.3938828180488369,0.48828567013740315,0.25337166878886686,0.05763680057573186,2.1796645976685283,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
0_4_1,0_4_1\synth.csv,0_4_1\train.csv,0_4_1\val.csv,0_4_1\test.csv,0.24913140839711323,0.5189426691729323,0.2807011545305432,0.08886793161602322,2.341608321651458,0.12112555594029772,0.5,0.0,0.0,0.0,0.0
1_0_1,1_0_1\synth.csv,1_0_1\train.csv,1_0_1\val.csv,1_0_1\test.csv,0.4232216465169833,0.49584429115300654,0.21833549783369882,0.029412445061300023,1.9200727820130499,0.0,0.0,0.0,0.0,0.0,0.0
1_1_1,1_1_1\synth.csv,1_1_1\train.csv,1_1_1\val.csv,1_1_1\test.csv,0.41071139557124986,0.5550571949534346,0.23497919568831885,0.028693744056339475,2.0883620977744717,0.0,0.0,0.0,0.0,0.0,0.0
1_2_1,1_2_1\synth.csv,1_2_1\train.csv,1_2_1\val.csv,1_2_1\test.csv,0.40472994566954296,0.43746335318213414,0.28551666054432207,0.03357557765954712,1.9584336292287396,0.11024896443278112,0.22500000000000142,0.0,0.0,0.0,0.0
1_3_1,1_3_1\synth.csv,1_3_1\train.csv,1_3_1\val.csv,1_3_1\test.csv,0.3833938165999235,0.48828567013740315,0.25569929461428526,0.033921273806769986,2.5371839826106224,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
1_4_1,1_4_1\synth.csv,1_4_1\train.csv,1_4_1\val.csv,1_4_1\test.csv,0.41518662711654925,0.5189426691729323,0.24827709187455477,0.037543570367997846,2.26117830314258,0.0,0.0,0.0,0.0,0.0,0.0
2_0_1,2_0_1\synth.csv,2_0_1\train.csv,2_0_1\val.csv,2_0_1\test.csv,0.40186738669772604,0.49584429115300654,0.21387779716868685,0.02485092656848382,1.567898087163808,0.0,0.0,0.0,0.0,0.0,0.0
2_1_1,2_1_1\synth.csv,2_1_1\train.csv,2_1_1\val.csv,2_1_1\test.csv,0.45482256354041256,0.5550571949534346,0.21843057147199532,0.029296463361348855,1.9373851950574152,0.0,0.0,0.0,0.0,0.0,0.0
2_2_1,2_2_1\synth.csv,2_2_1\train.csv,2_2_1\val.csv,2_2_1\test.csv,0.36757272880320907,0.43746335318213414,0.27136037125621115,0.030757318734417966,2.4292782689498233,0.12249884936975608,0.2512560624244405,0.0,0.0,0.0,0.0
2_3_1,2_3_1\synth.csv,2_3_1\train.csv,2_3_1\val.csv,2_3_1\test.csv,0.392252188934795,0.48828567013740315,0.24499532909277658,0.025732194720744332,1.9403444312408302,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
2_4_1,2_4_1\synth.csv,2_4_1\train.csv,2_4_1\val.csv,2_4_1\test.csv,0.4020286448130251,0.5189426691729323,0.24259837219215052,0.03189617846106397,1.8320445470769537,0.0,0.0,0.0,0.0,0.0,0.0
3_0_1,3_0_1\synth.csv,3_0_1\train.csv,3_0_1\val.csv,3_0_1\test.csv,0.38882072256305383,0.49584429115300654,0.21086216678700734,0.027834322872490814,1.5828690889024075,0.0,0.0,0.0,0.0,0.0,0.0
3_1_1,3_1_1\synth.csv,3_1_1\train.csv,3_1_1\val.csv,3_1_1\test.csv,0.39526457150219524,0.5550571949534346,0.22258558445722784,0.027360757704269146,1.6016859332475493,0.0,0.0,0.0,0.0,0.0,0.0
3_2_1,3_2_1\synth.csv,3_2_1\train.csv,3_2_1\val.csv,3_2_1\test.csv,0.43058133715020785,0.43746335318213414,0.26911490464124543,0.017870820160896493,1.9637382999401085,0.0,0.0,0.0,0.0,0.0,0.0
3_3_1,3_3_1\synth.csv,3_3_1\train.csv,3_3_1\val.csv,3_3_1\test.csv,0.31527074405921307,0.48828567013740315,0.2319724783701516,0.023143007684992417,1.800604460006453,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
3_4_1,3_4_1\synth.csv,3_4_1\train.csv,3_4_1\val.csv,3_4_1\test.csv,0.4128927750538009,0.5189426691729323,0.2409834301439641,0.03164073698424844,1.8356628558899002,0.0,0.0,0.0,0.0,0.0,0.0
4_0_1,4_0_1\synth.csv,4_0_1\train.csv,4_0_1\val.csv,4_0_1\test.csv,0.46987999961243315,0.49584429115300654,0.19997358879978924,0.029681034261186935,1.4356605905500608,0.0,0.0,0.0,0.0,0.0,0.0
4_1_1,4_1_1\synth.csv,4_1_1\train.csv,4_1_1\val.csv,4_1_1\test.csv,0.3495801119048319,0.5550571949534346,0.21806122411752957,0.02962995090857685,1.5528138794715507,0.0,0.0,0.0,0.0,0.0,0.0
4_2_1,4_2_1\synth.csv,4_2_1\train.csv,4_2_1\val.csv,4_2_1\test.csv,0.4753771737299535,0.43746335318213414,0.24260880411889932,0.02710791117279667,1.8547936121716548,0.0,0.0,0.0,0.0,0.0,0.0
4_3_1,4_3_1\synth.csv,4_3_1\train.csv,4_3_1\val.csv,4_3_1\test.csv,0.43605416879716136,0.48828567013740315,0.20426672064661502,0.02201435474336237,1.3774704083273601,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
4_4_1,4_4_1\synth.csv,4_4_1\train.csv,4_4_1\val.csv,4_4_1\test.csv,0.4513346083665324,0.5189426691729323,0.22879121242774003,0.026724477106156504,1.896352855102636,0.0,0.0,0.0,0.0,0.0,0.0
5_0_1,5_0_1\synth.csv,5_0_1\train.csv,5_0_1\val.csv,5_0_1\test.csv,0.42951495352146,0.49584429115300654,0.18683628204235386,0.033632765312154624,1.4155267229141557,0.0,0.0,0.0,0.0,0.0,0.0
5_1_1,5_1_1\synth.csv,5_1_1\train.csv,5_1_1\val.csv,5_1_1\test.csv,0.445955313816456,0.5550571949534346,0.20188342242690935,0.030611458092374123,1.4510755622383458,0.0,0.0,0.0,0.0,0.0,0.0
5_2_1,5_2_1\synth.csv,5_2_1\train.csv,5_2_1\val.csv,5_2_1\test.csv,0.46048775015075655,0.43746335318213414,0.2177538360386137,0.024713740458015263,1.33063123189578,0.0,0.0,0.0,0.0,0.0,0.0
5_3_1,5_3_1\synth.csv,5_3_1\train.csv,5_3_1\val.csv,5_3_1\test.csv,0.4465374060152086,0.48828567013740315,0.1861617896098047,0.03237303056005346,1.2577030488985137,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
5_4_1,5_4_1\synth.csv,5_4_1\train.csv,5_4_1\val.csv,5_4_1\test.csv,0.3746346777193262,0.5189426691729323,0.22256628804782178,0.03264115019840211,1.8887003484700655,0.0,0.0,0.0,0.0,0.0,0.0
6_0_1,6_0_1\synth.csv,6_0_1\train.csv,6_0_1\val.csv,6_0_1\test.csv,0.4494832899855609,0.49584429115300654,0.179615257300367,0.036756239237155264,1.2769310621930565,0.0,0.0,0.0,0.0,0.0,0.0
6_1_1,6_1_1\synth.csv,6_1_1\train.csv,6_1_1\val.csv,6_1_1\test.csv,0.523676508159311,0.5550571949534346,0.1876754841273288,0.03572139974811731,1.4278843402633483,0.0,0.0,0.0,0.0,0.0,0.0
6_2_1,6_2_1\synth.csv,6_2_1\train.csv,6_2_1\val.csv,6_2_1\test.csv,0.5099697181458188,0.43746335318213414,0.20826961773282618,0.029458066671807132,1.268761100489844,0.0,0.0,0.0,0.0,0.0,0.0
6_3_1,6_3_1\synth.csv,6_3_1\train.csv,6_3_1\val.csv,6_3_1\test.csv,0.4619033140772271,0.48828567013740315,0.1584341332728317,0.02802098594083327,1.2506512108265253,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
6_4_1,6_4_1\synth.csv,6_4_1\train.csv,6_4_1\val.csv,6_4_1\test.csv,0.5085470085470085,0.5189426691729323,0.1973593038578201,0.02748724275441833,1.403363174148339,0.0,0.0,0.0,0.0,0.0,0.0
7_0_1,7_0_1\synth.csv,7_0_1\train.csv,7_0_1\val.csv,7_0_1\test.csv,0.4623804935688078,0.49584429115300654,0.1499418527107226,0.03502133292209628,1.178602887243895,0.0,0.0,0.0,0.0,0.0,0.0
7_1_1,7_1_1\synth.csv,7_1_1\train.csv,7_1_1\val.csv,7_1_1\test.csv,0.5329757417898983,0.5550571949534346,0.18309322541437428,0.03524687074305394,1.4314743473352471,0.0,0.0,0.0,0.0,0.0,0.0
7_2_1,7_2_1\synth.csv,7_2_1\train.csv,7_2_1\val.csv,7_2_1\test.csv,0.48087275304250654,0.43746335318213414,0.20805440121048813,0.032112473333847376,1.2375540957448528,0.0,0.0,0.0,0.0,0.0,0.0
7_3_1,7_3_1\synth.csv,7_3_1\train.csv,7_3_1\val.csv,7_3_1\test.csv,0.46805369127516777,0.48828567013740315,0.13859884671754036,0.027599789241010607,1.0877526204218275,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
7_4_1,7_4_1\synth.csv,7_4_1\train.csv,7_4_1\val.csv,7_4_1\test.csv,0.5038951647610391,0.5189426691729323,0.18260590648344904,0.02485730271989815,1.3325166225619096,0.0,0.0,0.0,0.0,0.0,0.0
8_0_1,8_0_1\synth.csv,8_0_1\train.csv,8_0_1\val.csv,8_0_1\test.csv,0.4741864908752025,0.49584429115300654,0.1356139844076642,0.03668395147402781,1.09940621009898,0.0,0.0,0.0,0.0,0.0,0.0
8_1_1,8_1_1\synth.csv,8_1_1\train.csv,8_1_1\val.csv,8_1_1\test.csv,0.5265229515229516,0.5550571949534346,0.15561876626009064,0.034335723648700744,1.4199714521231686,0.0,0.0,0.0,0.0,0.0,0.0
8_2_1,8_2_1\synth.csv,8_2_1\train.csv,8_2_1\val.csv,8_2_1\test.csv,0.4862304065247866,0.43746335318213414,0.18705263441738726,0.03466214305908962,1.1659557280680295,0.0,0.0,0.0,0.0,0.0,0.0
8_3_1,8_3_1\synth.csv,8_3_1\train.csv,8_3_1\val.csv,8_3_1\test.csv,0.48500765409532315,0.48828567013740315,0.12668020061857424,0.02624720487315905,1.0420831895975329,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
8_4_1,8_4_1\synth.csv,8_4_1\train.csv,8_4_1\val.csv,8_4_1\test.csv,0.4495221027479092,0.5189426691729323,0.14622943509071606,0.02492412874092264,1.3146376570484712,0.0,0.0,0.0,0.0,0.0,0.0
9_0_1,9_0_1\synth.csv,9_0_1\train.csv,9_0_1\val.csv,9_0_1\test.csv,0.44648270189481715,0.49584429115300654,0.11347800328300117,0.03316209165445806,1.0230117931210647,0.0,0.0,0.0,0.0,0.0,0.0
9_1_1,9_1_1\synth.csv,9_1_1\train.csv,9_1_1\val.csv,9_1_1\test.csv,0.48590090164491007,0.5550571949534346,0.1631854066044702,0.03402729585935693,1.1868376235072187,0.0,0.0,0.0,0.0,0.0,0.0
9_2_1,9_2_1\synth.csv,9_2_1\train.csv,9_2_1\val.csv,9_2_1\test.csv,0.49883043653375475,0.43746335318213414,0.17045491046333489,0.035644935358675814,1.1460078819590898,0.0,0.0,0.0,0.0,0.0,0.0
9_3_1,9_3_1\synth.csv,9_3_1\train.csv,9_3_1\val.csv,9_3_1\test.csv,0.47129918025341294,0.48828567013740315,0.13079645787466634,0.026824221862389797,0.9564343370226661,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
9_4_1,9_4_1\synth.csv,9_4_1\train.csv,9_4_1\val.csv,9_4_1\test.csv,0.43833943833943834,0.5189426691729323,0.12464351258386823,0.024949040216215794,1.2088574691076146,0.0,0.0,0.0,0.0,0.0,0.0
0_0_2,0_0_2\synth.csv,0_0_2\train.csv,0_0_2\val.csv,0_0_2\test.csv,0.4328092910806665,0.49584429115300654,0.28254312454757,0.08779686174724344,2.350745766408533,0.1212779978416687,0.3333333333333333,0.0,0.0,0.0,0.0
0_1_2,0_1_2\synth.csv,0_1_2\train.csv,0_1_2\val.csv,0_1_2\test.csv,0.20735432330827067,0.5550571949534346,0.2670487841310566,0.09657580898038913,2.3958497197897675,0.0,0.0,0.0,0.0,0.0,0.0
0_2_2,0_2_2\synth.csv,0_2_2\train.csv,0_2_2\val.csv,0_2_2\test.csv,0.36213092065017777,0.43746335318213414,0.2566716788220914,0.07546232040506848,2.5311771450454446,0.12249884936975608,0.49950131433019823,0.0,0.0,0.0,0.0
0_3_2,0_3_2\synth.csv,0_3_2\train.csv,0_3_2\val.csv,0_3_2\test.csv,0.2492486219901363,0.48828567013740315,0.24869256131493073,0.07013937080730974,2.4397425810148845,0.12317923819397492,0.27784212160418287,0.12317923819397492,0.1181055293682034,0.0,0.0
0_4_2,0_4_2\synth.csv,0_4_2\train.csv,0_4_2\val.csv,0_4_2\test.csv,0.24588859575129965,0.5189426691729323,0.27618072729806037,0.09257222845009105,2.3464851576259584,0.12112555594029772,0.4414829153017073,0.0,0.0,0.0,0.0
1_0_2,1_0_2\synth.csv,1_0_2\train.csv,1_0_2\val.csv,1_0_2\test.csv,0.42883558220889556,0.49584429115300654,0.23726328045732145,0.02308614131133215,1.5843134203455334,0.0,0.0,0.0,0.0,0.0,0.0
1_1_2,1_1_2\synth.csv,1_1_2\train.csv,1_1_2\val.csv,1_1_2\test.csv,0.43518577513480344,0.5550571949534346,0.2295713729691075,0.037666743773613995,2.1033446748773375,0.0,0.0,0.0,0.0,0.0,0.0
1_2_2,1_2_2\synth.csv,1_2_2\train.csv,1_2_2\val.csv,1_2_2\test.csv,0.3608206411459461,0.43746335318213414,0.2869839474763589,0.03653680571619504,1.937828806407197,0.12249884936975608,0.11124868340049295,0.0,0.0,0.0,0.0
1_3_2,1_3_2\synth.csv,1_3_2\train.csv,1_3_2\val.csv,1_3_2\test.csv,0.3545856962907137,0.48828567013740315,0.25173555082246624,0.04006027193050093,2.489480379710767,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
1_4_2,1_4_2\synth.csv,1_4_2\train.csv,1_4_2\val.csv,1_4_2\test.csv,0.44186584825701436,0.5189426691729323,0.24859612683603208,0.03688480024357886,2.2404035906804154,0.0,0.0,0.0,0.0,0.0,0.0
2_0_2,2_0_2\synth.csv,2_0_2\train.csv,2_0_2\val.csv,2_0_2\test.csv,0.3880101986363316,0.49584429115300654,0.2279908456352182,0.020541933328192867,1.4785096485793232,0.0,0.0,0.0,0.0,0.0,0.0
