,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
2_3_1,2_3_1\synth.csv,2_3_1\train.csv,2_3_1\val.csv,2_3_1\test.csv,0.13279185471449229,0.14403738191764737,0.016690816554119928,0.011696044413952892,0.16686710157770146,0.015830671489094172,0.07368203249577207,0.08949106528440576,0.2628329164779755,0.02158930615754682,0.10314111326554204
2_4_1,2_4_1\synth.csv,2_4_1\train.csv,2_4_1\val.csv,2_4_1\test.csv,0.11081935329868253,0.13043268542686282,0.017784755253813456,0.011059438456343898,0.40866978367997686,0.021384460140080983,0.07578461805960929,0.09109736562593884,0.23583282005826606,0.019662915313539475,0.06632527744934964
3_0_1,3_0_1\synth.csv,3_0_1\train.csv,3_0_1\val.csv,3_0_1\test.csv,0.12226472844367442,0.13398266962982563,0.01172533080215747,0.00777170070915944,0.28261462383520797,0.01169557222684936,0.06723755486331834,0.09130767063792977,0.24633357080973978,0.011988490205996682,0.0501339175912016
3_1_1,3_1_1\synth.csv,3_1_1\train.csv,3_1_1\val.csv,3_1_1\test.csv,0.13663281487898482,0.14154374891637833,0.02754777405062268,0.011395952266918268,0.23605646857460827,0.01192196842518689,0.056757961117961504,0.08166376557959076,0.22431853633651203,0.017405775566051607,0.06809850450953606
3_2_1,3_2_1\synth.csv,3_2_1\train.csv,3_2_1\val.csv,3_2_1\test.csv,0.14088399422443543,0.14286326195897392,0.009506586742263352,0.011214926060592103,0.2862517622420631,0.013836508904587725,0.06911242410299248,0.08571266205026817,0.2175479311479616,0.013154058738279434,0.0790159862899537
3_3_1,3_3_1\synth.csv,3_3_1\train.csv,3_3_1\val.csv,3_3_1\test.csv,0.13224085574212552,0.14403738191764737,0.016426476428442822,0.010518985460808414,0.1674841412996886,0.011836616457624502,0.07366228511797246,0.08949106528440576,0.2628329164779755,0.01718086939053487,0.07404018381319327
3_4_1,3_4_1\synth.csv,3_4_1\train.csv,3_4_1\val.csv,3_4_1\test.csv,0.11072985285421721,0.13043268542686282,0.017520415359489058,0.010499657307816632,0.41352935165089305,0.014204380083019053,0.067155864564111,0.09109736562593884,0.23583282005826606,0.01681365381841382,0.07173372632714252
4_0_1,4_0_1\synth.csv,4_0_1\train.csv,4_0_1\val.csv,4_0_1\test.csv,0.12057296142551877,0.13398266962982563,0.01172533080215747,0.00786578888029179,0.28191248833151866,0.008912419783402403,0.058568688304705456,0.09130767063792977,0.24633357080973978,0.00901583885943541,0.062213382361587605
4_1_1,4_1_1\synth.csv,4_1_1\train.csv,4_1_1\val.csv,4_1_1\test.csv,0.1358577289154933,0.14154374891637833,0.02754777405062268,0.010925405701484215,0.23520905925149638,0.011272726973045544,0.05782067155662711,0.08166376557959076,0.22431853633651203,0.01061839342485485,0.06218690276750247
4_2_1,4_2_1\synth.csv,4_2_1\train.csv,4_2_1\val.csv,4_2_1\test.csv,0.14580233396213205,0.14286326195897392,0.009242244542459957,0.010913332614671697,0.2873172211343833,0.012684020101107973,0.05193128905968364,0.08571266205026817,0.2175479311479616,0.012086092947283023,0.059544051559863656
4_3_1,4_3_1\synth.csv,4_3_1\train.csv,4_3_1\val.csv,4_3_1\test.csv,0.13283894532531015,0.14403738191764737,0.016426476428442822,0.010422408125631695,0.1611757730535148,0.01105137459322214,0.06289874554829133,0.08949106528440576,0.2628329164779755,0.014212261578811003,0.07173490867791016
4_4_1,4_4_1\synth.csv,4_4_1\train.csv,4_4_1\val.csv,4_4_1\test.csv,0.11120806433306796,0.13043268542686282,0.017520415359489058,0.009859821459546034,0.41522486927783075,0.011193425921527334,0.060385719951695976,0.09109736562593884,0.23583282005826606,0.00910133079100794,0.059334192201609806
5_0_1,5_0_1\synth.csv,5_0_1\train.csv,5_0_1\val.csv,5_0_1\test.csv,0.12270768544026689,0.13398266962982563,0.01172533080215747,0.008000172017724067,0.2815850362832663,0.0074989727312544385,0.050323201500474785,0.09130767063792977,0.24633357080973978,0.005582531430397275,0.04236497519977572
5_1_1,5_1_1\synth.csv,5_1_1\train.csv,5_1_1\val.csv,5_1_1\test.csv,0.13582057374090517,0.14154374891637833,0.02754777405062268,0.010796826397089213,0.233256963046195,0.008162406656963328,0.04896361880885521,0.08166376557959076,0.22431853633651203,0.008177247461161274,0.047559343928271235
5_2_1,5_2_1\synth.csv,5_2_1\train.csv,5_2_1\val.csv,5_2_1\test.csv,0.13942239983562665,0.14286326195897392,0.009242244542459957,0.010669019850514688,0.2901262947567643,0.010009087295902386,0.0530113749558571,0.08571266205026817,0.2175479311479616,0.009447665097273539,0.05338416130182503
5_3_1,5_3_1\synth.csv,5_3_1\train.csv,5_3_1\val.csv,5_3_1\test.csv,0.132768526075574,0.14403738191764737,0.016426476428442822,0.010708875641470581,0.16246872139374907,0.008922278921490723,0.05848395250364476,0.08949106528440576,0.2628329164779755,0.0077814447437440926,0.06081846214063806
5_4_1,5_4_1\synth.csv,5_4_1\train.csv,5_4_1\val.csv,5_4_1\test.csv,0.11131591247627826,0.13043268542686282,0.017520415359489058,0.010021304647532902,0.41649919778649686,0.009549166734762728,0.05907758662648148,0.09109736562593884,0.23583282005826606,0.009916625729770104,0.04378309810470873
6_0_1,6_0_1\synth.csv,6_0_1\train.csv,6_0_1\val.csv,6_0_1\test.csv,0.12245733491866784,0.13398266962982563,0.01172533080215747,0.008014144707988911,0.28244480464517263,0.008439247713061482,0.05018648096278657,0.09130767063792977,0.24633357080973978,0.0042814349223095904,0.03419556514363419
6_1_1,6_1_1\synth.csv,6_1_1\train.csv,6_1_1\val.csv,6_1_1\test.csv,0.13625746413453377,0.14154374891637833,0.02754777405062268,0.010794209511426775,0.23274141329073522,0.007588708317353879,0.04707032682608289,0.08166376557959076,0.22431853633651203,0.008537267038789029,0.04491155149693208
6_2_1,6_2_1\synth.csv,6_2_1\train.csv,6_2_1\val.csv,6_2_1\test.csv,0.13961865989424282,0.14286326195897392,0.009242244542459957,0.010717349708501436,0.2892995872049404,0.011225836540696324,0.054500449717621816,0.08571266205026817,0.2175479311479616,0.0069356915036793716,0.04516234039003833
6_3_1,6_3_1\synth.csv,6_3_1\train.csv,6_3_1\val.csv,6_3_1\test.csv,0.13280508353852916,0.14403738191764737,0.016426476428442822,0.01080827881716705,0.16216145942171295,0.00760281861190254,0.055724642102592155,0.08949106528440576,0.2628329164779755,0.008227111629639516,0.03570769494686708
6_4_1,6_4_1\synth.csv,6_4_1\train.csv,6_4_1\val.csv,6_4_1\test.csv,0.11221520402074514,0.13043268542686282,0.017520415359489058,0.009939965124786062,0.41732587929320647,0.007464152966440991,0.0539241656232146,0.09109736562593884,0.23583282005826606,0.00686857074922631,0.054737304160936806
7_0_1,7_0_1\synth.csv,7_0_1\train.csv,7_0_1\val.csv,7_0_1\test.csv,0.12095749860401561,0.13398266962982563,0.01172533080215747,0.007785423962794499,0.28153407410141384,0.007531870999496787,0.04876160638487897,0.09130767063792977,0.24633357080973978,0.0041341465328966764,0.03426995658135433
7_1_1,7_1_1\synth.csv,7_1_1\train.csv,7_1_1\val.csv,7_1_1\test.csv,0.1371902447172232,0.14154374891637833,0.02754777405062268,0.010460708234277504,0.2339693979668312,0.00589649110540728,0.04128456488989416,0.08166376557959076,0.22431853633651203,0.005592092634503998,0.03988575492312628
7_2_1,7_2_1\synth.csv,7_2_1\train.csv,7_2_1\val.csv,7_2_1\test.csv,0.13967273880337683,0.14286326195897392,0.009242244542459957,0.01044768340423735,0.28990630960810654,0.007418700447638593,0.03950776219644256,0.08571266205026817,0.2175479311479616,0.005588266212854576,0.04229697187081813
7_3_1,7_3_1\synth.csv,7_3_1\train.csv,7_3_1\val.csv,7_3_1\test.csv,0.13288363151676408,0.14403738191764737,0.016426476428442822,0.010754514356065515,0.16312282080105553,0.006276648143918456,0.052280471285459706,0.08949106528440576,0.2628329164779755,0.007224446656479866,0.047478344142424536
7_4_1,7_4_1\synth.csv,7_4_1\train.csv,7_4_1\val.csv,7_4_1\test.csv,0.11133625072580888,0.13043268542686282,0.017784755253813456,0.009970786409754715,0.4183474676749687,0.007580510654104949,0.04815632018486704,0.09109736562593884,0.23583282005826606,0.009121622269461727,0.04695745419104487
8_0_1,8_0_1\synth.csv,8_0_1\train.csv,8_0_1\val.csv,8_0_1\test.csv,0.12101510713482133,0.13398266962982563,0.01172533080215747,0.007920607467403185,0.2824965310694931,0.0063877663645625915,0.03703882608382623,0.09130767063792977,0.24633357080973978,0.003633970488152505,0.030528134812763716
