,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
tvae_0_1,tvae_0_1\synth.csv,tvae_0_1\train.csv,tvae_0_1\val.csv,tvae_0_1\test.csv,0.5924453280318092,0.6454183266932271,0.0286455964496024,0.0125323300577717,0.8944727152129617,0.5415434462910681,0.6645010900151909,0.398074352757757,0.5208718334592021,0.5899827392889007,0.6721222114438694
lct_gan_1_1,lct_gan_1_1\synth.csv,lct_gan_1_1\train.csv,lct_gan_1_1\val.csv,lct_gan_1_1\test.csv,0.4574669187145557,0.6035502958579881,0.0835088031086099,0.0664355104348919,3.1813782581333583,0.9999137322608724,0.813455776947517,0.4012892448024449,0.5217034059483369,0.0010942053504089,0.1885138047210528
realtabformer_1_1,realtabformer_1_1\synth.csv,realtabformer_1_1\train.csv,realtabformer_1_1\val.csv,realtabformer_1_1\test.csv,0.5683760683760684,0.6035502958579881,0.0324453241799798,0.0136138223230532,0.3697573319557658,0.3905150040401031,0.5280516193572581,0.4012892448024449,0.5217034059483369,0.3823102965919193,0.5370384059175192
tab_ddpm_1_1,tab_ddpm_1_1\synth.csv,tab_ddpm_1_1\train.csv,tab_ddpm_1_1\val.csv,tab_ddpm_1_1\test.csv,0.5695364238410596,0.6035502958579881,0.0138273745403391,0.0107556615001297,1.3724908285087658,0.4348212732235145,0.5830771506563008,0.4012892448024449,0.5217034059483369,0.3394537366232821,0.5540275589787728
tvae_1_1,tvae_1_1\synth.csv,tvae_1_1\train.csv,tvae_1_1\val.csv,tvae_1_1\test.csv,0.4901531728665208,0.6035502958579881,0.075340211165466,0.0170845969942775,0.9013674784468948,0.5207301247996637,0.6680057376622105,0.4012892448024449,0.5217034059483369,0.5803497206322001,0.659428921783681
lct_gan_2_1,lct_gan_2_1\synth.csv,lct_gan_2_1\train.csv,lct_gan_2_1\val.csv,lct_gan_2_1\test.csv,0.472,0.5750528541226215,0.0176990542702772,0.0490539606993686,2.349911513434163,0.7460495143913293,0.8425887848458877,0.391240014065082,0.4975527914636806,0.0003572636522232,0.0262248603916282
realtabformer_2_1,realtabformer_2_1\synth.csv,realtabformer_2_1\train.csv,realtabformer_2_1\val.csv,realtabformer_2_1\test.csv,0.6147704590818364,0.5750528541226215,0.0292982514088012,0.0082955993934732,0.4375721655163758,0.3943535054794595,0.5485199560234683,0.391240014065082,0.4975527914636806,0.4082408578212385,0.5436968551414912
tab_ddpm_2_1,tab_ddpm_2_1\synth.csv,tab_ddpm_2_1\train.csv,tab_ddpm_2_1\val.csv,tab_ddpm_2_1\test.csv,0.5909090909090909,0.5750528541226215,0.0106018949874169,0.0093646000048018,1.4851777977701686,0.4239027925441784,0.5673481498097421,0.391240014065082,0.4975527914636806,0.3406462757686084,0.5458443176802917
tvae_2_1,tvae_2_1\synth.csv,tvae_2_1\train.csv,tvae_2_1\val.csv,tvae_2_1\test.csv,0.5813953488372092,0.5750528541226215,0.0495962878704296,0.0152960529401604,1.1862449762394605,0.5357077338117047,0.6666101366783816,0.391240014065082,0.4975527914636806,0.5675261820702546,0.6707474652150899
lct_gan_3_1,lct_gan_3_1\synth.csv,lct_gan_3_1\train.csv,lct_gan_3_1\val.csv,lct_gan_3_1\test.csv,0.4712430426716141,0.625,0.0376822272962711,0.0626998288978943,4.189002100809633,1.2270943621437087,0.92640323982675,0.405782341910377,0.5144504354962349,0.0020537440598929,0.135929856614006
