,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
8_4_5,8_4_5\synth.csv,8_4_5\train.csv,8_4_5\val.csv,8_4_5\test.csv,0.11770522204380862,0.13043268542686282,0.05485919342060219,0.022483882886608325,0.21967157970781115,0.07267321525194789,0.2003824470924051,0.09109736562593884,0.23583282005826606,0.0922577923237534,0.2901349047559283
9_0_5,9_0_5\synth.csv,9_0_5\train.csv,9_0_5\val.csv,9_0_5\test.csv,0.11548953741491219,0.13398266962982563,0.09507483414145428,0.028807799925154427,0.20662628576020475,0.0025238934387290593,0.016295444957438135,0.09130767063792977,0.24633357080973978,0.06039949947700067,0.1752624344114146
9_1_5,9_1_5\synth.csv,9_1_5\train.csv,9_1_5\val.csv,9_1_5\test.csv,0.13174628384952758,0.14154374891637833,0.05074327020892528,0.028413041711378498,0.21231500385077196,0.0742727915704253,0.16706828929346007,0.08166376557959076,0.22431853633651203,0.0740069565291262,0.19324794567399167
9_2_5,9_2_5\synth.csv,9_2_5\train.csv,9_2_5\val.csv,9_2_5\test.csv,0.1294063682020249,0.14286326195897392,0.05244123136027531,0.019573599803679495,0.18908587241386832,0.05146224723810961,0.14345181939709656,0.08571266205026817,0.2175479311479616,0.07018153181938258,0.16269909275293165
9_3_5,9_3_5\synth.csv,9_3_5\train.csv,9_3_5\val.csv,9_3_5\test.csv,0.13140966267515408,0.14403738191764737,0.030147992976342627,0.010028697123987861,0.20786281810010612,0.08156527250687218,0.23708794088201635,0.08949106528440576,0.2628329164779755,0.10111504834124818,0.27909762988279807
9_4_5,9_4_5\synth.csv,9_4_5\train.csv,9_4_5\val.csv,9_4_5\test.csv,0.11732977112177967,0.13043268542686282,0.0788551409950908,0.03255736313767146,0.25663497292697135,0.0022868505449814003,0.00979574252041139,0.09109736562593884,0.23583282005826606,0.05122574018868235,0.18282166695012048
0_0_6,0_0_6\synth.csv,0_0_6\train.csv,0_0_6\val.csv,0_0_6\test.csv,0.12923472446555284,0.13398266962982563,0.040559799172801135,0.013901599796603291,0.3132622132356118,0.14153626134319297,0.33703492154849923,0.09130767063792977,0.24633357080973978,0.11740038702526559,0.33606011813152936
0_1_6,0_1_6\synth.csv,0_1_6\train.csv,0_1_6\val.csv,0_1_6\test.csv,0.1367063028993668,0.14154374891637833,0.030915732643055315,0.014394941928434813,0.24734949515931517,0.1197540774219582,0.3217804008466648,0.08166376557959076,0.22431853633651203,0.13670791424939835,0.27841007472992124
0_2_6,0_2_6\synth.csv,0_2_6\train.csv,0_2_6\val.csv,0_2_6\test.csv,0.14638345094477467,0.14286326195897392,0.039537542108214356,0.017273765690489013,0.24735319853196092,0.10640564155353446,0.28966323040948994,0.08571266205026817,0.2175479311479616,0.1305561872877968,0.3048119787881157
0_3_6,0_3_6\synth.csv,0_3_6\train.csv,0_3_6\val.csv,0_3_6\test.csv,0.1429152267444157,0.14403738191764737,0.03332783999614248,0.014078672667488952,0.2778422174595019,0.11728671035812872,0.3022416045761243,0.08949106528440576,0.2628329164779755,0.12986140598511572,0.28406101473359047
0_4_6,0_4_6\synth.csv,0_4_6\train.csv,0_4_6\val.csv,0_4_6\test.csv,0.125333135433204,0.13043268542686282,0.04455663853227399,0.015317023098717023,0.30816600026912355,0.11454200161012365,0.3062966369748135,0.09109736562593884,0.23583282005826606,0.12354013727519954,0.28727690718430576
1_0_6,1_0_6\synth.csv,1_0_6\train.csv,1_0_6\val.csv,1_0_6\test.csv,0.13359054384278446,0.13398266962982563,0.02558077680650418,0.01146519388723024,0.24455530658513136,0.10501103214530932,0.2909117314520112,0.09130767063792977,0.24633357080973978,0.10551082088396513,0.28783538316041285
1_1_6,1_1_6\synth.csv,1_1_6\train.csv,1_1_6\val.csv,1_1_6\test.csv,0.1399238739950197,0.14154374891637833,0.021148969176158345,0.011453992676736836,0.20412467054141037,0.08767970934209982,0.2633040131061429,0.08166376557959076,0.22431853633651203,0.09129161455519186,0.285750554500213
1_2_6,1_2_6\synth.csv,1_2_6\train.csv,1_2_6\val.csv,1_2_6\test.csv,0.14846196162181202,0.14286326195897392,0.02667800518395201,0.014375597274561275,0.19016161100839143,0.08413685234444426,0.24131929891377532,0.08571266205026817,0.2175479311479616,0.09662579735792488,0.28648227202281673
1_3_6,1_3_6\synth.csv,1_3_6\train.csv,1_3_6\val.csv,1_3_6\test.csv,0.138556848701213,0.14403738191764737,0.016370946967543654,0.011735701519794564,0.22309706426220133,0.09445295788067046,0.3038500484444595,0.08949106528440576,0.2628329164779755,0.09955876633393512,0.2840422507625622
1_4_6,1_4_6\synth.csv,1_4_6\train.csv,1_4_6\val.csv,1_4_6\test.csv,0.13252025136816592,0.13043268542686282,0.02345801586940366,0.013994725271454258,0.2663074948741524,0.09158519686113822,0.25910193670396375,0.09109736562593884,0.23583282005826606,0.0946275225389262,0.27809774755242284
2_0_6,2_0_6\synth.csv,2_0_6\train.csv,2_0_6\val.csv,2_0_6\test.csv,0.13723185003067673,0.13398266962982563,0.021323956760558333,0.009286211729927652,0.2403932827167787,0.08197363339571327,0.22321086778362276,0.09130767063792977,0.24633357080973978,0.08181152903003616,0.23625986043606484
2_1_6,2_1_6\synth.csv,2_1_6\train.csv,2_1_6\val.csv,2_1_6\test.csv,0.1382521435497447,0.14154374891637833,0.016251283529144386,0.01233145933563462,0.12796071807277445,0.07664289934297382,0.22396873393608507,0.08166376557959076,0.22431853633651203,0.07743624258899384,0.233876692488426
2_2_6,2_2_6\synth.csv,2_2_6\train.csv,2_2_6\val.csv,2_2_6\test.csv,0.14935942798932378,0.14286326195897392,0.025475204169967142,0.01374263868190529,0.16336510644428054,0.07853415154809763,0.22673829824472097,0.08571266205026817,0.2175479311479616,0.08791805216720286,0.2347995709389534
2_3_6,2_3_6\synth.csv,2_3_6\train.csv,2_3_6\val.csv,2_3_6\test.csv,0.14473523637712626,0.14403738191764737,0.040839198013464396,0.016682499675368723,0.19935561864244392,0.08946240939985245,0.2618688492901518,0.08949106528440576,0.2628329164779755,0.09685008182275764,0.25256663630050324
2_4_6,2_4_6\synth.csv,2_4_6\train.csv,2_4_6\val.csv,2_4_6\test.csv,0.13171182302764772,0.13043268542686282,0.021947382951344307,0.011339037400033173,0.28018366192340655,0.08092429658424202,0.24466347897906926,0.09109736562593884,0.23583282005826606,0.08713694564956016,0.26375878623117127
3_0_6,3_0_6\synth.csv,3_0_6\train.csv,3_0_6\val.csv,3_0_6\test.csv,0.12927246889494626,0.13398266962982563,0.028056605167367587,0.009828673679097339,0.26122886895713926,0.05613603677427327,0.1740794961253903,0.09130767063792977,0.24633357080973978,0.06487734487968505,0.20993048043465493
3_1_6,3_1_6\synth.csv,3_1_6\train.csv,3_1_6\val.csv,3_1_6\test.csv,0.13452854240988887,0.14154374891637833,0.013192767129127383,0.009796052995457398,0.16811029140147454,0.048871208106096506,0.12226091219684235,0.08166376557959076,0.22431853633651203,0.07536760079540329,0.2083759874618717
3_2_6,3_2_6\synth.csv,3_2_6\train.csv,3_2_6\val.csv,3_2_6\test.csv,0.14858058088971904,0.14286326195897392,0.015823032406346856,0.010270998087301194,0.1390968474262455,0.04913097830554937,0.13760495383891538,0.08571266205026817,0.2175479311479616,0.091630575078951,0.20345423270677576
3_3_6,3_3_6\synth.csv,3_3_6\train.csv,3_3_6\val.csv,3_3_6\test.csv,0.15372208090472195,0.14403738191764737,0.04978660550825903,0.01216939987539535,0.21374290152229566,0.07147026217830574,0.21073541174039234,0.08949106528440576,0.2628329164779755,0.09984148590600905,0.26672658380073155
